Well ID,DAYS,OIL,GAS,WATER
9,447.0,75.14,3558.1,0.0
9,448.0,55.12,3526.91,0.0
9,449.0,93.79,2455.58,0.0
9,450.0,61.05,2365.81,0.0
9,451.0,72.85,2471.78,0.0
9,452.0,55.61,2416.96,0.0
9,453.0,73.83,2425.89,0.0
9,454.0,65.24,2440.5,0.0
9,455.0,72.3,2432.01,0.0
9,456.0,14.56,2457.12,0.0
9,457.0,92.02,2508.21,0.0
9,458.0,64.77,2474.02,0.0
9,459.0,58.28,2489.5,0.0
9,460.0,36.14,2532.28,0.0
9,461.0,65.1,2552.23,0.0
9,462.0,57.83,2577.04,0.0
9,463.0,57.32,2609.48,0.0
9,464.0,61.41,2635.1,0.0
9,465.0,64.85,2639.1,0.0
9,466.0,60.16,2600.68,0.0
9,467.0,52.57,2609.94,0.0
9,468.0,50.67,2430.44,0.0
9,469.0,45.7,2128.3,0.0
9,470.0,60.46,2575.18,0.0
9,471.0,51.23,2663.97,0.0
9,472.0,58.53,2651.27,0.0
9,473.0,54.36,2653.0,0.0
9,474.0,96.38,2547.95,0.0
9,475.0,35.59,2776.8,0.0
9,476.0,91.31,2206.69,0.0
9,477.0,68.39,2157.24,0.0
9,478.0,49.11,2171.2,0.0
9,479.0,50.03,2274.77,0.0
9,480.0,53.36,2160.38,0.0
9,481.0,46.37,2165.96,0.0
9,482.0,48.6,2157.23,0.0
9,483.0,65.79,2159.0,0.0
9,484.0,43.45,2177.07,0.0
9,485.0,61.47,2176.61,0.0
9,486.0,54.39,2207.67,0.0
9,487.0,41.28,2218.37,0.0
9,488.0,73.44,2134.72,0.0
9,489.0,109.17,2047.21,0.0
9,490.0,38.02,2182.35,0.0
9,491.0,50.92,2013.24,0.0
9,493.0,106.91,1772.83,0.0
9,494.0,28.97,2314.5,0.0
9,495.0,72.36,2294.09,0.0
9,496.0,68.64,2223.82,0.0
9,497.0,48.71,2250.82,0.0
9,498.0,57.15,2219.88,0.0
9,499.0,56.64,2223.74,0.0
9,500.0,57.8,2708.08,0.0
9,501.0,67.63,2656.23,0.0
9,502.0,65.48,2762.24,0.0
9,503.0,59.69,2666.58,0.0
9,504.0,76.29,2569.05,0.0
9,505.0,54.26,2646.36,98.0
9,506.0,60.41,2664.64,129.35
9,507.0,51.86,2716.59,118.0
9,508.0,56.37,2704.8,125.0
9,509.0,48.47,2567.45,105.01
9,510.0,49.89,2669.44,142.01
9,511.0,55.0,2716.08,126.02
9,512.0,55.0,2698.72,124.15
9,513.0,52.55,2658.45,111.01
9,514.0,54.65,2617.12,137.75
9,515.0,50.3,2649.28,123.0
9,516.0,47.08,2655.89,129.01
9,517.0,57.08,2611.78,116.16
9,518.0,59.8,2637.35,124.01
9,519.0,60.2,2651.21,114.0
9,520.0,51.93,2648.62,126.0
9,521.0,75.88,2636.35,128.0
9,522.0,37.34,2342.98,82.03
9,523.0,52.39,2218.59,111.08
9,524.0,39.78,2646.79,132.15
9,525.0,48.27,2527.73,109.01
9,526.0,54.94,2613.21,127.02
9,527.0,51.57,2594.45,98.02
9,528.0,59.4,2577.26,124.02
9,529.0,67.2,2599.68,145.02
9,530.0,53.9,2602.05,114.86
9,531.0,55.18,2629.54,135.01
9,532.0,62.43,2608.4,93.31
9,533.0,67.34,2637.86,145.01
9,534.0,56.59,2704.47,110.08
9,535.0,62.61,2650.37,148.0
9,536.0,57.6,2519.46,108.0
9,537.0,52.69,2630.98,98.06
9,538.0,53.45,2580.87,155.01
9,539.0,53.21,2615.13,114.01
9,540.0,50.5,2567.88,121.01
9,541.0,41.65,2456.17,129.03
9,542.0,49.47,2557.66,125.0
9,543.0,54.97,2566.8,117.02
9,544.0,44.63,2584.22,112.11
9,545.0,48.97,2579.24,105.04
9,546.0,62.12,2490.55,148.01
9,547.0,79.22,2514.86,120.05
9,548.0,56.72,2554.45,112.06
9,549.0,65.8,2579.43,125.03
9,550.0,58.1,2556.24,114.0
9,551.0,48.27,2507.2,109.06
9,552.0,61.47,2522.34,140.07
9,553.0,76.44,2484.87,126.11
9,554.0,48.69,2508.56,107.0
9,555.0,58.51,2374.96,131.64
9,556.0,55.77,2568.9,118.05
9,557.0,76.56,2458.01,134.1
9,558.0,62.97,2434.74,117.41
9,559.0,48.88,2570.71,120.01
9,560.0,50.02,2456.45,125.02
9,561.0,65.47,2550.31,114.0
9,562.0,48.43,2574.5,107.96
9,563.0,50.44,2553.0,114.0
9,564.0,60.4,2429.04,132.05
9,565.0,42.59,2454.12,103.8
9,566.0,54.0,2495.08,135.02
9,567.0,49.96,2523.71,103.03
9,568.0,56.14,2382.02,134.02
9,569.0,65.27,2389.62,117.05
9,570.0,51.66,2466.73,109.0
9,571.0,52.92,2592.65,116.01
9,572.0,82.08,2512.16,114.02
9,573.0,69.76,2440.39,114.3
9,574.0,51.62,2573.17,117.26
9,575.0,55.98,2437.0,121.98
9,576.0,50.42,2418.02,108.29
9,577.0,72.72,2403.58,133.07
9,578.0,60.71,2443.74,113.0
9,579.0,65.12,2391.76,127.0
9,580.0,67.9,2433.2,105.02
9,581.0,49.35,2416.7,118.02
9,582.0,52.91,2396.78,102.04
9,583.0,47.83,2351.03,114.0
9,584.0,68.16,2455.28,114.01
9,585.0,44.58,2373.49,127.01
9,586.0,73.94,2437.46,98.55
9,587.0,63.43,2441.73,122.01
9,588.0,68.16,2419.14,118.02
9,589.0,51.31,2400.53,114.0
9,590.0,58.36,2388.24,125.0
9,591.0,45.93,2233.21,85.0
9,592.0,57.9,2211.05,133.0
9,593.0,64.1,2443.25,101.56
9,594.0,48.23,2391.2,90.0
9,595.0,71.78,2360.24,134.0
9,596.0,35.88,2416.54,142.46
9,597.0,46.81,2385.74,116.01
9,598.0,47.62,2386.79,105.39
9,599.0,69.59,2336.89,126.11
9,600.0,44.98,2357.96,102.01
9,601.0,60.39,2442.06,132.0
9,602.0,49.26,2404.05,114.46
9,603.0,53.01,2430.35,102.95
9,604.0,43.88,2384.61,107.03
9,605.0,56.07,2280.6,117.05
9,606.0,49.19,2373.65,110.0
9,607.0,53.56,2351.82,117.05
9,608.0,36.83,2357.52,113.0
9,609.0,50.13,2322.62,112.03
9,610.0,57.41,2299.2,103.04
9,611.0,49.48,2261.23,121.72
9,612.0,41.23,2297.05,98.59
9,613.0,38.98,2293.36,128.47
9,614.0,56.21,2327.12,101.01
9,615.0,66.06,2318.33,133.81
9,616.0,51.76,2359.36,101.43
9,617.0,61.65,2324.37,108.34
9,618.0,58.96,2311.74,114.99
9,619.0,62.14,2309.63,107.12
9,620.0,60.79,2339.78,107.99
9,621.0,54.86,2307.91,125.0
9,622.0,57.11,2331.15,112.0
9,623.0,56.85,2336.0,114.69
9,624.0,54.68,2357.61,92.13
9,625.0,53.71,2343.48,137.0
9,626.0,53.67,2316.03,103.01
9,627.0,25.62,1587.29,74.64
9,628.0,37.24,2234.56,116.02
9,629.0,56.3,2327.96,111.99
9,630.0,45.41,2344.52,119.16
9,631.0,49.78,2354.96,98.0
9,632.0,43.54,2353.38,105.29
9,633.0,49.94,2321.86,116.0
9,634.0,40.46,2334.09,102.01
9,635.0,49.68,2353.07,139.65
9,636.0,53.47,2286.05,99.07
9,637.0,58.21,2312.46,113.05
9,638.0,53.12,2322.24,109.04
9,639.0,58.66,2305.66,108.01
9,640.0,51.55,2302.83,109.01
9,641.0,57.69,2306.87,113.01
9,642.0,63.19,2307.7,108.01
9,643.0,48.6,2322.69,124.0
9,644.0,49.14,2323.73,107.51
9,645.0,50.66,2348.92,107.34
9,646.0,43.65,2383.92,114.0
9,647.0,41.07,2404.2,133.01
9,648.0,64.19,2422.23,118.0
9,649.0,36.51,2441.24,98.0
9,650.0,50.21,2443.33,134.01
9,651.0,63.33,2410.5,121.08
9,652.0,44.96,2393.22,91.0
9,653.0,64.22,2368.89,142.0
9,654.0,58.95,2396.96,142.0
9,655.0,64.71,2395.74,125.01
9,656.0,53.18,2426.65,120.0
9,657.0,49.63,2394.72,84.02
9,658.0,60.7,2399.24,134.97
9,659.0,67.44,2361.77,122.0
9,660.0,58.27,2371.19,106.71
9,661.0,80.19,2363.68,124.6
9,662.0,55.22,2370.24,116.12
9,663.0,62.02,2349.14,129.1
9,664.0,49.97,2370.82,114.53
9,665.0,63.81,2395.05,114.0
9,666.0,49.92,2409.54,115.0
9,667.0,54.88,2404.0,117.01
9,668.0,59.04,2387.18,110.03
9,669.0,58.32,2395.57,117.01
9,670.0,68.14,2414.47,129.61
9,671.0,34.23,2357.49,109.1
9,672.0,62.21,2372.84,120.7
9,673.0,45.38,2427.56,116.54
9,674.0,47.03,2394.9,113.08
9,675.0,52.62,2351.59,115.86
9,676.0,57.15,2318.94,116.07
9,677.0,76.23,2317.31,122.22
9,678.0,42.96,2261.62,83.1
9,679.0,46.81,2254.07,116.35
9,680.0,49.55,2288.67,111.2
9,681.0,45.5,2317.49,114.6
9,682.0,49.54,2347.53,111.9
9,683.0,49.45,2333.84,96.35
9,684.0,52.59,2286.21,148.61
9,685.0,46.89,2272.85,99.51
9,686.0,51.23,2290.55,116.02
9,687.0,57.89,2282.05,101.8
9,688.0,41.01,2269.31,113.22
9,689.0,48.55,2274.82,108.97
9,690.0,51.26,2218.97,122.5
9,691.0,41.03,2170.93,112.1
9,692.0,53.2,2249.88,96.48
9,693.0,48.4,2275.12,110.3
9,694.0,102.52,2312.79,110.05
9,695.0,49.62,2297.28,93.82
9,696.0,46.02,2257.0,137.02
9,697.0,47.79,2336.84,101.0
9,698.0,48.16,2270.11,132.18
9,699.0,50.69,2232.02,110.59
9,700.0,41.43,2207.85,211.04
9,701.0,38.84,2121.0,105.31
9,702.0,52.98,2252.79,165.67
9,703.0,34.18,2199.31,96.98
9,704.0,55.23,2235.64,125.01
9,705.0,38.83,1171.85,112.4
9,706.0,51.85,2137.89,74.52
9,707.0,43.21,2143.76,132.74
9,708.0,11.18,2244.51,114.96
9,709.0,101.77,2335.02,111.4
9,710.0,21.28,2280.86,134.03
9,711.0,42.96,2265.64,108.12
9,712.0,37.15,2263.21,137.83
9,713.0,45.73,2242.02,127.58
9,714.0,45.34,2340.96,106.7
9,715.0,36.15,3528.29,110.55
9,716.0,85.61,2352.09,114.6
9,717.0,44.21,2341.84,113.64
9,718.0,45.37,2367.35,113.1
9,719.0,51.64,2329.67,93.01
9,720.0,52.29,2340.22,123.85
9,721.0,40.78,2250.92,111.12
9,722.0,44.46,2244.3,91.76
9,723.0,47.53,2378.61,102.22
9,724.0,39.76,2256.3,106.93
9,725.0,7.44,2278.82,108.89
9,726.0,93.21,2174.7,166.19
9,727.0,47.45,2176.29,121.31
9,728.0,102.56,2358.25,158.1
9,729.0,22.61,2596.91,98.58
9,730.0,39.15,2638.26,1919.3
9,731.0,27.36,2132.2,1319.71
9,732.0,44.85,2663.38,316.69
9,733.0,30.69,2148.91,637.97
9,734.0,20.08,2149.31,303.89
9,735.0,47.44,2155.35,264.12
9,736.0,28.98,2126.28,154.6
9,737.0,25.39,2138.37,418.37
9,738.0,24.2,2125.16,119.0
9,739.0,31.95,2108.43,322.23
9,740.0,43.24,2293.89,678.82
9,741.0,11.94,2118.35,497.66
9,742.0,50.99,2085.66,611.69
9,743.0,51.19,2146.75,365.17
9,744.0,34.2,2115.4,580.79
9,745.0,44.55,2094.75,486.34
9,746.0,41.58,2095.18,255.1
9,747.0,45.47,2109.98,740.93
9,748.0,18.37,2079.67,614.4
9,749.0,55.87,2084.69,110.38
9,750.0,45.24,2113.59,108.8
9,751.0,27.35,2082.21,577.87
9,752.0,48.46,2041.91,263.53
9,753.0,36.55,2011.98,255.17
9,754.0,45.86,2088.66,108.91
9,755.0,23.24,2105.98,115.01
9,756.0,56.1,2080.49,100.51
9,757.0,38.03,2142.17,461.04
9,758.0,15.11,2159.29,687.95
9,759.0,47.65,2030.49,88.25
9,760.0,18.54,2076.84,405.79
9,761.0,36.34,2135.52,854.3
9,762.0,53.67,2165.3,263.87
9,763.0,37.91,2098.31,102.11
9,764.0,20.96,2140.04,314.1
9,765.0,41.64,2152.57,268.75
9,766.0,22.18,2141.16,628.96
9,767.0,44.52,2077.43,89.91
9,768.0,30.6,2043.55,239.51
9,769.0,37.33,2000.55,108.02
9,770.0,7.05,2005.13,161.21
9,771.0,17.62,2057.26,263.01
9,772.0,48.03,2102.61,610.97
9,773.0,48.43,2047.08,98.12
9,774.0,24.99,2063.69,107.02
9,775.0,37.86,2007.63,221.63
9,776.0,63.41,2196.2,493.84
9,777.0,22.63,2053.63,107.02
9,778.0,24.23,2012.6,158.28
9,779.0,37.94,2010.29,195.39
9,780.0,35.29,2043.29,160.93
9,781.0,25.67,2037.88,105.01
9,782.0,37.91,2085.22,109.57
9,783.0,36.79,2070.74,312.47
9,784.0,39.7,2362.77,110.01
9,785.0,37.58,2039.94,112.6
9,786.0,49.21,2029.02,100.22
9,787.0,27.13,2013.67,104.12
9,788.0,39.15,2026.74,448.56
9,789.0,19.0,2296.06,127.48
9,790.0,36.79,2048.23,139.1
9,791.0,41.9,2051.01,299.13
9,792.0,52.95,2049.78,116.03
9,793.0,36.42,2069.8,319.87
9,794.0,39.75,2059.22,261.03
9,795.0,37.43,2069.44,134.17
9,796.0,19.6,2054.6,413.87
9,797.0,49.59,2058.62,345.55
9,798.0,39.84,2067.91,112.01
9,799.0,15.42,2027.11,173.29
9,800.0,52.11,2006.29,106.26
9,801.0,37.28,2009.57,105.4
9,802.0,23.31,2099.87,110.02
9,803.0,52.04,2065.2,124.83
9,804.0,43.21,2051.05,111.04
9,805.0,4.8,2047.02,312.0
9,806.0,18.42,2034.59,76.74
9,807.0,9.3,2004.08,355.9
9,808.0,75.51,2007.27,119.01
9,809.0,0.0,2028.38,131.87
9,810.0,44.54,1999.04,181.05
9,811.0,38.29,2028.68,108.01
9,812.0,35.84,1981.93,778.41
9,813.0,59.3,1994.63,105.97
9,814.0,4.56,2040.96,100.01
9,815.0,32.89,2055.3,110.03
9,816.0,24.7,2061.42,285.44
9,817.0,11.64,2039.2,137.49
9,818.0,14.3,2041.38,104.38
9,819.0,49.58,2003.18,223.34
9,820.0,22.92,1990.92,173.9
9,821.0,28.33,1985.18,101.01
9,822.0,50.55,2009.34,108.01
9,823.0,39.4,2029.61,106.76
9,824.0,22.73,1983.8,118.82
9,825.0,31.53,2066.99,155.42
9,826.0,32.72,2030.11,113.23
9,827.0,83.46,2003.05,99.5
9,828.0,36.94,2016.69,100.71
9,829.0,40.8,1995.3,113.73
9,830.0,37.43,2012.41,109.14
9,831.0,40.47,2003.74,354.07
9,832.0,64.97,2002.73,121.61
10,0.0,0.0,209.0,408.0
10,1.0,60.0,3668.0,500.0
10,2.0,72.0,6430.0,768.0
10,3.0,131.0,8343.7,897.0
10,4.0,133.0,10775.0,973.0
10,5.0,172.0,11573.0,1192.0
10,6.0,288.0,13552.0,1440.0
10,7.0,360.0,13929.5,1344.0
10,8.0,288.0,13528.0,1224.0
10,9.0,224.0,13256.0,1200.0
10,10.0,216.0,13031.0,1128.0
10,11.0,336.0,12888.0,1008.0
10,12.0,240.0,12720.0,1032.0
10,13.0,210.0,12581.0,1015.0
10,14.0,277.0,12469.0,995.0
10,15.0,254.0,12408.0,875.0
10,16.0,120.0,12323.0,936.0
10,17.0,222.0,12121.3,840.0
10,18.0,234.0,12043.0,828.0
10,19.0,287.0,11899.0,798.0
10,20.0,300.0,11808.0,816.0
10,21.0,282.0,11691.0,792.0
10,22.0,270.0,11655.4,708.0
10,23.0,285.0,11467.0,720.0
10,24.0,270.0,11465.0,684.0
10,25.0,275.0,11349.0,648.0
10,26.0,265.0,11241.0,648.0
10,27.0,267.0,11179.0,612.0
10,28.0,262.0,11051.0,576.0
10,29.0,246.0,10848.0,552.0
10,30.0,245.0,10783.0,552.0
10,31.0,242.0,10726.0,540.0
10,32.0,245.0,10681.0,546.0
10,33.0,242.0,10646.0,540.0
10,34.0,238.0,10604.0,528.0
10,35.0,235.0,10489.0,522.0
10,36.0,229.0,10416.0,518.0
10,37.0,204.0,10299.0,642.0
10,38.0,214.0,10255.0,498.0
10,39.0,175.0,10166.0,473.0
10,40.0,197.0,10179.0,464.0
10,41.0,225.0,10090.0,425.0
10,42.0,228.0,10002.0,424.0
10,43.0,227.0,9932.0,426.0
10,44.0,222.0,9750.0,405.0
10,45.0,209.0,9725.0,370.0
10,46.0,238.0,9688.0,441.0
10,47.0,209.0,9655.0,385.0
10,48.0,211.0,9540.0,359.0
10,49.0,256.0,9378.0,437.0
10,50.0,227.0,9227.0,407.0
10,51.0,214.0,9100.0,399.0
10,52.0,270.0,8950.0,374.0
10,53.0,242.0,8700.0,437.0
10,54.0,223.0,9327.0,437.0
10,55.0,220.0,9204.0,390.0
10,56.0,204.0,9110.4,381.0
10,57.0,205.0,9144.0,394.0
10,58.0,204.0,8908.0,380.0
10,59.0,210.0,8927.0,421.0
10,60.0,196.0,8858.0,379.0
10,61.0,186.0,8617.0,373.0
10,62.0,198.0,8457.0,381.0
10,63.0,204.0,8579.4,399.0
10,64.0,191.0,8422.0,359.0
10,65.0,190.0,8433.0,369.0
10,66.0,188.0,8464.0,359.0
10,67.0,172.0,8394.0,321.0
10,68.0,188.0,8846.8,423.0
10,69.0,199.0,9191.4,395.0
10,70.0,196.0,8674.5,390.0
10,71.0,176.0,8686.7,366.0
10,72.0,164.0,8640.0,316.0
10,73.0,207.0,8588.1,413.0
10,74.0,174.0,8512.0,331.0
10,75.0,166.0,8437.7,293.0
10,76.0,166.0,8358.0,303.0
10,77.0,180.0,8322.0,326.0
10,78.0,170.0,8315.0,324.0
10,79.0,173.0,8337.0,313.0
10,80.0,171.0,8302.0,300.0
10,81.0,181.0,8323.0,289.0
10,82.0,160.0,8257.9,339.0
10,83.0,159.0,8257.9,311.0
10,84.0,160.0,8035.0,346.0
10,85.0,154.0,8055.0,353.0
10,86.0,139.0,8094.0,288.0
10,87.0,162.0,7968.0,303.0
10,88.0,186.0,7924.0,338.0
10,89.0,156.0,7934.4,259.0
10,90.0,152.0,7864.0,265.0
10,91.0,161.0,7750.6,288.0
10,92.0,157.0,7810.0,288.0
10,93.0,160.0,7783.0,269.0
10,94.0,158.0,7798.0,281.0
10,95.0,160.0,7669.0,293.0
10,96.0,156.0,7674.0,300.0
10,97.0,154.0,7745.0,289.0
10,98.0,160.0,7768.4,271.0
10,99.0,163.0,7762.0,311.0
10,100.0,156.0,7762.0,275.0
10,101.0,143.0,7840.0,290.0
10,102.0,140.0,7799.9,284.0
10,103.0,138.0,7806.6,299.0
10,104.0,134.0,7688.0,301.0
10,105.0,125.0,7519.0,265.0
10,106.0,125.0,7468.5,289.0
10,107.0,118.0,7521.0,255.0
10,108.0,125.0,7499.4,265.0
10,109.0,128.0,7541.0,260.0
10,110.0,115.0,7560.0,251.0
10,111.0,124.0,7441.3,269.0
10,112.0,129.0,7334.8,281.0
10,113.0,119.0,7493.4,276.0
10,114.0,121.0,7483.0,288.0
10,115.0,113.0,7390.0,251.0
10,116.0,136.0,7168.8,238.0
10,117.0,134.0,7164.0,231.0
10,118.0,129.0,7160.5,222.0
10,119.0,144.0,7319.4,239.0
10,120.0,131.0,7182.0,230.0
10,121.0,135.0,7147.5,231.0
10,122.0,70.0,3480.0,115.0
10,124.0,181.0,8043.2,202.0
10,125.0,164.0,8096.0,214.0
10,126.0,161.0,7393.0,292.0
10,127.0,165.0,7312.0,335.0
10,128.0,157.0,6862.2,283.0
10,129.0,139.0,7014.0,250.0
10,130.0,136.0,6873.8,252.0
10,131.0,134.5,6773.0,261.0
10,132.0,122.0,6809.3,243.0
10,133.0,128.0,6829.4,256.0
10,134.0,126.0,6681.0,229.0
10,135.0,141.0,6634.0,231.0
10,136.0,139.0,6708.0,214.0
10,137.0,140.0,6741.9,261.0
10,138.0,134.0,6712.0,239.0
10,139.0,134.0,6541.0,250.0
10,140.0,135.0,6520.8,234.0
10,141.0,131.0,7444.0,331.0
10,142.0,119.0,7623.0,286.0
10,143.0,112.0,7397.0,244.0
10,144.0,135.0,6984.0,263.0
10,145.0,98.0,6860.0,189.0
10,146.0,104.0,6920.0,191.0
10,147.0,109.0,7227.4,219.0
10,148.0,130.0,6885.6,229.0
10,149.0,114.0,6979.6,246.0
10,150.0,143.0,6860.4,261.0
10,151.0,108.0,6864.4,211.0
10,152.0,113.0,6784.0,229.0
10,153.0,102.0,6775.0,241.0
10,154.0,97.0,6607.8,236.0
10,155.0,102.0,6472.0,250.0
10,156.0,99.0,6750.0,225.0
10,157.0,84.0,6882.0,256.0
10,158.0,93.0,6775.0,238.0
10,159.0,94.0,6629.3,221.0
10,160.0,89.0,6433.0,215.0
10,161.0,97.0,6120.0,189.0
10,162.0,83.0,5741.4,199.0
10,163.0,90.0,6224.0,189.0
10,164.0,96.0,6057.8,169.0
10,165.0,108.0,6209.5,175.0
10,166.0,106.0,6255.8,159.0
10,167.0,99.0,6237.0,213.0
10,168.0,109.0,6520.0,221.0
10,169.0,111.0,6681.0,241.0
10,170.0,105.0,6566.0,237.0
10,171.0,95.0,6668.0,208.0
10,172.0,130.0,6456.0,235.0
10,173.0,120.0,6336.5,211.0
10,174.0,114.0,6396.5,213.0
10,175.0,112.0,6464.0,223.0
10,176.0,118.0,6399.0,202.0
10,177.0,134.0,6446.5,219.0
10,178.0,122.0,6415.0,211.0
10,179.0,114.0,6338.0,209.0
10,180.0,117.0,6384.2,200.0
10,181.0,121.0,6473.0,225.0
10,182.0,112.0,6327.0,219.0
10,183.0,120.0,6340.0,239.0
10,184.0,112.0,6329.0,227.0
10,185.0,110.0,6264.4,200.0
10,186.0,112.0,6259.0,217.0
10,187.0,97.0,6202.0,158.0
10,188.0,112.0,6138.7,225.0
10,189.0,95.0,6251.0,169.0
10,190.0,102.0,6218.3,189.0
10,191.0,100.0,6119.9,181.0
10,192.0,104.0,6058.4,186.0
10,193.0,109.0,5875.0,179.0
10,194.0,124.0,6163.0,180.0
10,195.0,126.0,6144.0,213.0
10,196.0,110.0,6153.0,189.0
10,197.0,129.0,6099.7,192.0
10,198.0,100.0,5963.7,166.0
10,199.0,111.0,5760.7,174.0
10,200.0,116.0,5753.0,185.0
10,201.0,116.0,5798.7,185.0
10,202.0,105.0,5874.0,182.0
10,203.0,101.0,5798.0,173.0
10,204.0,97.0,5907.5,188.0
10,205.0,91.0,6012.0,180.0
10,206.0,94.0,6016.0,185.0
10,207.0,93.0,5912.0,185.0
10,208.0,96.0,5865.1,180.0
10,209.0,116.0,5846.0,159.0
10,210.0,114.0,5956.0,189.0
10,211.0,115.0,5807.6,200.0
10,212.0,99.0,5782.3,173.0
10,213.0,104.0,5776.9,190.0
10,214.0,106.0,5798.8,187.0
10,215.0,92.0,5718.0,160.0
10,216.0,99.0,5704.0,169.0
10,217.0,97.0,5744.0,171.0
10,218.0,74.62,5449.3,165.81
10,219.0,185.59,5421.72,179.0
10,220.0,99.66,5414.84,168.0
10,221.0,118.61,5348.11,181.31
10,222.0,99.15,5240.05,171.0
10,223.0,87.87,5094.48,160.0
10,224.0,96.79,5137.17,176.0
10,225.0,67.56,5341.06,186.0
10,226.0,147.81,5430.94,273.47
10,227.0,89.26,5172.62,183.13
10,228.0,110.28,5273.31,192.0
10,229.0,37.09,5259.73,161.0
10,230.0,190.36,5208.49,168.0
10,231.0,19.91,5275.38,165.0
10,232.0,161.96,5293.83,169.0
10,233.0,71.69,5269.9,171.0
10,234.0,125.81,4752.91,149.0
10,235.0,65.11,5727.51,181.0
10,236.0,125.84,4906.63,171.0
10,237.0,91.75,4982.83,165.0
10,238.0,132.59,5244.76,174.0
10,239.0,101.51,5433.92,208.0
10,240.0,95.2,5375.67,180.0
10,241.0,99.46,5373.8,182.0
10,242.0,105.96,5348.98,181.0
10,243.0,153.1,5305.58,186.0
10,244.0,49.84,5231.04,169.0
10,245.0,72.77,5211.21,160.0
10,246.0,112.03,5212.82,156.08
10,247.0,62.05,5166.53,164.01
10,248.0,100.61,5177.32,159.0
10,249.0,103.82,5150.15,169.0
10,250.0,95.82,5136.71,161.09
10,251.0,97.02,5138.61,170.0
10,252.0,93.29,5191.95,174.69
10,253.0,124.37,5182.86,179.01
10,254.0,95.1,5153.94,178.47
10,255.0,90.88,5055.56,150.99
10,256.0,99.65,5104.14,160.0
10,257.0,130.6,4929.21,155.01
10,258.0,61.49,4990.68,161.18
10,259.0,92.66,5033.35,165.0
10,260.0,90.61,5084.94,160.0
10,261.0,89.09,5062.56,159.0
10,262.0,48.82,5055.68,155.0
10,263.0,112.56,4932.68,139.0
10,264.0,76.33,4927.22,144.37
10,265.0,97.55,4943.49,153.78
10,266.0,74.2,4923.34,169.17
10,267.0,108.31,4936.25,156.01
10,268.0,83.77,4992.93,166.0
10,269.0,99.95,4971.4,171.99
10,270.0,82.61,4940.56,162.0
10,271.0,46.09,4942.07,169.47
10,272.0,75.48,4359.75,161.23
10,273.0,51.23,4724.1,155.01
10,274.0,101.14,4433.4,160.99
10,275.0,33.01,3709.57,401.0
10,276.0,34.21,474.31,29.0
10,299.0,81.38,3697.02,161.0
10,300.0,90.66,4339.77,244.0
10,301.0,79.12,4119.08,334.0
10,302.0,44.29,3918.8,388.0
10,303.0,177.29,3776.4,323.0
10,304.0,87.12,3570.65,343.0
10,305.0,79.94,3544.31,302.0
10,306.0,23.61,3418.9,265.0
10,307.0,80.1,3391.04,339.0
10,308.0,43.34,4268.67,321.0
10,309.0,69.68,4345.11,289.0
10,310.0,10.51,4435.47,438.0
10,311.0,183.34,4307.43,344.0
10,312.0,105.63,3927.65,287.58
10,313.0,71.58,4173.77,333.0
10,314.0,84.9,4190.65,380.0
10,315.0,79.11,4068.9,309.0
10,316.0,66.78,4193.39,334.0
10,317.0,64.51,4073.35,289.0
10,318.0,66.35,4114.52,291.0
10,319.0,76.21,4109.13,310.0
10,320.0,44.0,3947.09,281.0
10,321.0,44.5,3841.45,289.0
10,322.0,89.7,3753.07,321.0
10,323.0,83.36,3903.59,281.0
10,324.0,63.18,3965.95,291.0
10,325.0,79.36,3967.95,286.0
10,326.0,77.97,3953.03,261.0
10,327.0,58.49,3902.4,222.0
10,328.0,100.32,4004.59,260.0
10,329.0,120.87,3851.47,278.0
10,330.0,67.82,3815.32,206.0
10,331.0,80.01,3627.05,238.0
10,332.0,68.0,3075.21,177.0
10,333.0,68.36,4245.16,215.0
10,334.0,51.69,3986.32,205.0
10,335.0,75.12,3912.75,191.0
10,336.0,79.62,4015.19,223.0
10,337.0,79.39,3930.72,199.0
10,338.0,68.3,3957.99,189.0
10,339.0,72.13,3917.9,145.0
10,340.0,80.45,3986.22,161.0
10,341.0,88.62,3881.17,249.0
10,342.0,77.74,3919.52,217.0
10,343.0,77.91,3895.35,215.0
10,344.0,65.9,3894.74,223.0
10,345.0,67.95,3942.26,201.0
10,346.0,86.57,3832.15,217.0
10,347.0,72.74,3830.16,186.0
10,348.0,63.41,3851.05,171.0
10,349.0,45.28,3785.25,202.0
10,350.0,65.3,3835.63,214.0
10,351.0,99.17,3765.75,181.0
10,352.0,104.83,3791.7,202.0
10,353.0,66.28,3703.94,148.0
10,354.0,77.1,3499.85,147.0
10,355.0,89.79,3612.09,209.0
10,356.0,59.31,3697.85,135.0
10,357.0,63.58,3711.94,175.0
10,358.0,72.03,3686.7,205.0
10,359.0,52.09,3682.86,144.0
10,360.0,39.9,2809.71,103.0
10,361.0,87.07,3872.75,175.0
10,362.0,66.76,3723.89,166.0
10,363.0,74.9,3684.61,171.0
10,364.0,90.27,3552.53,168.11
10,365.0,78.19,3578.07,180.9
10,366.0,71.94,3464.81,149.0
10,367.0,63.83,3486.87,159.0
10,368.0,59.97,3447.93,154.27
10,369.0,58.62,3413.33,150.0
10,370.0,64.18,3477.37,145.0
10,371.0,64.65,3473.65,129.0
10,372.0,67.66,3138.73,116.0
